"Region","Country","Units Sold"
"Australia and Oceania","Tuvalu","9925"
"Central America and the Caribbean","Grenada","2804"
"Europe","Russia","1779"
"Sub-Saharan Africa","Sao Tome and Principe","8102"
"Sub-Saharan Africa","Rwanda","5062"
"Australia and Oceania","Solomon Islands","2974"
"Sub-Saharan Africa","Angola","4187"
"Sub-Saharan Africa","Burkina Faso","8082"
"Sub-Saharan Africa","Republic of the Congo","6070"
"Sub-Saharan Africa","Senegal","6593"
"Asia","Kyrgyzstan","124"
"Sub-Saharan Africa","Cape Verde","4168"
"Asia","Bangladesh","8263"
"Central America and the Caribbean","Honduras","8974"
"Asia","Mongolia","4901"
"Europe","Bulgaria","1673"
"Asia","Sri Lanka","6952"
"Sub-Saharan Africa","Cameroon","5430"
"Asia","Turkmenistan","3830"
"Australia and Oceania","East Timor","5908"
"Europe","Norway","7450"
"Europe","Portugal","1273"
"Central America and the Caribbean","Honduras","2225"
"Australia and Oceania","New Zealand","2187"
"Europe","Moldova ","5070"
"Europe","France","1815"
"Australia and Oceania","Kiribati","5398"
"Sub-Saharan Africa","Mali","5822"
"Europe","Norway","5124"
"Sub-Saharan Africa","The Gambia","2370"
"Europe","Switzerland","8661"
"Sub-Saharan Africa","South Sudan","2125"
"Australia and Oceania","Australia","2924"
"Asia","Myanmar","8250"
"Sub-Saharan Africa","Djibouti","7327"
"Central America and the Caribbean","Costa Rica","6409"
"Middle East and North Africa","Syria","3784"
"Sub-Saharan Africa","The Gambia","4767"
"Asia","Brunei","6708"
"Europe","Bulgaria","3987"
"Sub-Saharan Africa","Niger","3015"
"Middle East and North Africa","Azerbaijan","7234"
"Sub-Saharan Africa","The Gambia","2117"
"Europe","Slovakia","171"
"Asia","Myanmar","5930"
"Sub-Saharan Africa","Comoros","962"
"Europe","Iceland","8867"
"Europe","Switzerland","273"
"Europe","Macedonia","7842"
"Sub-Saharan Africa","Mauritania","1266"
"Europe","Albania","2269"
"Sub-Saharan Africa","Lesotho","9606"
"Middle East and North Africa","Saudi Arabia","4063"
"Sub-Saharan Africa","Sierra Leone","3457"
"Sub-Saharan Africa","Sao Tome and Principe","7637"
"Sub-Saharan Africa","Cote d'Ivoire","3482"
"Australia and Oceania","Fiji","9905"
"Europe","Austria","2847"
"Europe","United Kingdom","282"
"Sub-Saharan Africa","Djibouti","7215"
"Australia and Oceania","Australia","682"
"Europe","San Marino","4750"
"Sub-Saharan Africa","Cameroon","5518"
"Middle East and North Africa","Libya","6116"
"Central America and the Caribbean","Haiti","1705"
"Sub-Saharan Africa","Rwanda","4477"
"Sub-Saharan Africa","Gabon","8656"
"Central America and the Caribbean","Belize","5498"
"Europe","Lithuania","8287"
"Sub-Saharan Africa","Madagascar","7342"
"Asia","Turkmenistan","5010"
"Middle East and North Africa","Libya","673"
"Sub-Saharan Africa","Democratic Republic of the Congo","5741"
"Sub-Saharan Africa","Djibouti","8656"
"Middle East and North Africa","Pakistan","9892"
"North America","Mexico","6954"
"Australia and Oceania","Federated States of Micronesia","9379"
"Asia","Laos","3732"
"Europe","Monaco","8614"
"Australia and Oceania","Samoa ","9654"
"Europe","Spain","4513"
"Middle East and North Africa","Lebanon","7884"
"Middle East and North Africa","Iran","6489"
"Sub-Saharan Africa","Zambia","4085"
"Sub-Saharan Africa","Kenya","6457"
"North America","Mexico","6422"
"Sub-Saharan Africa","Sao Tome and Principe","8829"
"Sub-Saharan Africa","The Gambia","5559"
"Middle East and North Africa","Kuwait","522"
"Europe","Slovenia","4660"
"Sub-Saharan Africa","Sierra Leone","948"
"Australia and Oceania","Australia","9389"
"Middle East and North Africa","Azerbaijan","2021"
"Europe","Romania","7910"
"Central America and the Caribbean","Nicaragua","8156"
"Sub-Saharan Africa","Mali","888"
"Asia","Malaysia","6267"
"Sub-Saharan Africa","Sierra Leone","1485"
"North America","Mexico","5767"
"Sub-Saharan Africa","Mozambique","5367"
